Date,Product,Quantity,Unit Price,Revenue
2024-02-28,B,66,28.74,1896.84
2024-01-06,C,156,10.99,1714.44
2023-04-30,C,65,15.56,1011.4
2023-12-26,A,200,38.97,7794.0
2024-01-04,B,200,23.43,4686.0
2023-10-31,B,194,41.48,8047.12
2024-01-22,B,172,39.43,6781.96
2024-01-29,B,105,28.29,2970.45
2024-03-15,A,187,13.03,2436.61
2023-12-24,B,157,18.3,2873.1
2024-03-02,B,180,40.16,7228.8
2023-05-02,C,130,49.15,6389.5
2023-06-17,A,105,39.56,4153.8
2023-09-09,A,176,32.99,5806.24
2024-01-17,A,194,40.08,7775.52
2023-07-20,C,117,13.26,1551.42
2023-06-10,B,161,29.59,4763.99
2024-01-16,C,107,36.69,3925.83
2023-09-25,C,193,21.13,4078.09
2023-10-30,C,184,28.61,5264.24
2023-08-31,B,122,29.75,3629.5
2023-09-27,B,187,35.8,6694.6
2023-12-02,C,97,29.04,2816.88
2023-06-06,C,97,11.2,1086.4
2023-05-23,B,113,44.12,4985.56
2023-08-16,C,98,17.51,1715.98
2023-10-13,C,69,41.74,2880.06
2023-12-13,A,103,30.46,3137.38
2023-10-31,A,97,17.44,1691.68
2023-05-26,C,86,10.1,868.6
2023-08-25,B,180,14.51,2611.8
2024-02-19,C,195,49.77,9705.15
2024-01-29,A,138,22.0,3036.0
2023-03-26,B,89,28.67,2551.63
2023-09-14,B,108,39.08,4220.64
2024-01-24,C,113,36.61,4136.93
2023-07-03,B,146,43.61,6367.06
2023-04-02,C,196,28.1,5507.6
2023-12-03,B,181,20.93,3788.33
2023-10-23,C,93,23.46,2181.78
2023-10-28,A,78,19.22,1499.16
2023-05-22,A,168,21.98,3692.64
2023-08-08,A,68,33.08,2249.44
2023-11-10,B,128,15.1,1932.8
2023-07-27,A,77,46.23,3559.71
2023-08-01,B,177,21.74,3847.98
2024-02-20,B,182,39.64,7214.48
2023-07-12,C,168,18.62,3128.16
2023-12-28,C,77,29.43,2266.11
2023-11-29,A,126,17.56,2212.56
2023-12-06,B,167,36.89,6160.63
2023-06-15,B,175,14.69,2570.75
2023-12-14,A,193,31.9,6156.7
2023-12-22,B,189,13.17,2489.13
2023-07-08,A,51,29.38,1498.38
2024-02-12,C,101,19.01,1920.01
2023-10-21,C,113,24.02,2714.26
2024-01-08,C,193,18.98,3663.14
2023-09-04,B,183,40.56,7422.48
2023-04-05,C,87,13.38,1164.06
2023-12-11,B,184,26.08,4798.72
2023-10-04,A,133,31.59,4201.47
2023-06-11,B,129,36.67,4730.43
2023-06-10,C,157,15.01,2356.57
2024-03-05,B,75,22.28,1671.0
2023-09-04,A,170,13.29,2259.3
2024-01-19,C,194,20.04,3887.76
2023-11-20,C,98,37.79,3703.42
2023-12-19,C,180,22.19,3994.2
2024-01-01,A,102,19.09,1947.18
2023-09-20,C,172,26.66,4585.52
2023-10-19,C,119,27.47,3268.93
2023-11-03,A,95,43.83,4163.85
2023-12-13,C,58,40.53,2350.74
2023-11-15,B,151,14.93,2254.43
2023-07-22,C,79,29.49,2329.71
2023-08-23,A,195,27.7,5401.5
2023-06-06,A,128,37.7,4825.6
2023-11-03,C,176,32.13,5654.88
2024-01-13,C,91,30.11,2740.01
2023-08-17,A,102,15.51,1582.02
2023-06-01,A,185,45.68,8450.8
2023-05-31,B,145,25.9,3755.5
2024-02-17,B,161,12.33,1985.13
2023-07-08,B,179,39.42,7056.18
2023-12-05,C,103,33.43,3443.29
2023-05-06,B,199,12.27,2441.73
2023-10-27,A,125,20.81,2601.25
2023-06-12,B,147,32.47,4773.09
2023-07-11,A,178,21.12,3759.36
2024-03-08,B,68,13.16,894.88
2023-10-01,B,195,43.82,8544.9
2023-04-01,C,90,49.79,4481.1
2024-01-13,A,117,29.16,3411.72
2024-03-02,B,97,35.63,3456.11
2023-10-23,B,155,47.24,7322.2
2023-06-28,A,83,34.31,2847.73
2023-09-18,C,175,33.11,5794.25
2023-09-30,C,193,20.46,3948.78
2024-01-11,A,175,11.92,2086.0
2023-09-07,C,120,48.62,5834.4
2023-05-21,B,125,33.68,4210.0
2023-11-15,C,126,22.34,2814.84
2023-04-27,B,136,43.06,5856.16
2024-02-18,B,181,30.75,5565.75
2023-10-26,C,112,10.22,1144.64
2023-07-13,A,84,11.18,939.12
2023-04-29,C,96,29.89,2869.44
2023-06-16,C,119,47.88,5697.72
2023-03-18,C,143,31.1,4447.3
2023-03-17,C,99,30.82,3051.18
2023-06-03,B,54,28.65,1547.1
2023-06-20,C,57,12.82,730.74
2023-09-04,B,68,17.88,1215.84
2023-11-27,A,82,38.75,3177.5
2023-04-20,C,160,27.67,4427.2
2023-09-09,A,168,40.54,6810.72
2024-01-31,B,192,15.49,2974.08
2023-09-17,C,65,14.46,939.9
2023-06-19,A,90,29.01,2610.9
2023-03-27,A,61,11.66,711.26
2023-07-10,B,149,10.13,1509.37
2023-05-24,B,155,11.93,1849.15
2023-05-11,A,137,15.0,2055.0
2023-10-17,B,195,16.18,3155.1
2023-04-07,C,136,35.59,4840.24
2024-01-09,A,97,39.93,3873.21
2023-04-07,A,57,36.85,2100.45
2023-05-31,B,184,12.19,2242.96
2023-09-09,B,133,36.42,4843.86
2024-01-01,A,66,42.59,2810.94
2023-03-17,C,166,42.79,7103.14
2023-09-27,A,81,24.13,1954.53
2023-06-23,C,54,31.05,1676.7
2023-06-05,C,126,46.45,5852.7
2024-01-01,B,180,34.12,6141.6
2023-08-18,C,85,12.43,1056.55
2024-02-13,C,98,39.52,3872.96
2023-11-22,C,71,22.09,1568.39
2023-07-30,A,88,39.9,3511.2
2023-05-08,B,113,33.23,3754.99
2023-12-01,A,113,47.41,5357.33
2023-10-14,C,170,13.87,2357.9
2023-07-19,C,160,44.57,7131.2
2023-11-23,B,147,30.94,4548.18
2023-08-01,C,84,13.08,1098.72
2023-08-16,A,197,26.19,5159.43
2023-06-15,C,156,16.13,2516.28
2024-02-18,A,122,40.62,4955.64
2024-01-12,A,115,14.94,1718.1
2024-02-03,C,135,32.19,4345.65
2024-02-20,B,53,45.08,2389.24
2023-06-08,A,136,19.11,2598.96
2024-02-23,A,141,42.83,6039.03
2024-03-08,B,156,35.25,5499.0
2024-03-02,A,159,39.56,6290.04
2023-08-02,B,98,47.62,4666.76
2023-08-17,A,165,36.62,6042.3
2023-04-11,A,51,44.54,2271.54
2023-06-27,B,87,21.74,1891.38
2023-12-23,A,124,39.39,4884.36
2023-06-03,B,85,23.73,2017.05
2023-04-25,C,59,15.97,942.23
2023-08-22,C,142,14.89,2114.38
2023-05-10,C,177,47.5,8407.5
2023-08-05,A,108,35.86,3872.88
2023-10-08,B,109,22.14,2413.26
2023-05-29,C,113,17.36,1961.68
2023-08-07,A,54,25.11,1355.94
2023-05-13,C,148,46.01,6809.48
2023-08-12,B,120,22.87,2744.4
2023-05-16,B,82,23.26,1907.32
2023-09-08,A,50,21.39,1069.5
2023-08-19,B,178,30.52,5432.56
2023-04-10,C,83,22.06,1830.98
2023-09-18,B,177,21.36,3780.72
2023-10-10,B,51,24.91,1270.41
2023-11-19,A,102,48.69,4966.38
2023-07-03,C,180,42.61,7669.8
2023-04-28,B,74,17.13,1267.62
2023-05-26,B,175,20.57,3599.75
2023-03-23,B,154,25.54,3933.16
2023-07-03,A,144,12.97,1867.68
2023-06-07,A,90,10.7,963.0
2023-07-16,B,185,14.74,2726.9
2023-12-07,C,89,49.95,4445.55
2023-10-11,B,159,46.65,7417.35
2024-02-09,A,124,10.8,1339.2
2023-06-09,B,73,19.15,1397.95
2023-05-24,A,179,19.27,3449.33
2023-08-07,A,182,42.21,7682.22
2023-06-26,B,101,27.78,2805.78
2023-08-19,A,136,43.53,5920.08
2023-12-31,C,118,33.5,3953.0
2024-01-09,B,177,32.9,5823.3
2024-03-02,A,71,13.23,939.33
2024-01-13,C,96,18.43,1769.28
2023-09-03,B,63,26.09,1643.67
2023-09-30,A,136,18.09,2460.24
2024-02-05,C,82,34.81,2854.42
2024-01-10,C,94,42.03,3950.82
2023-07-21,B,193,21.07,4066.51
2023-12-18,C,71,29.96,2127.16
2024-03-01,A,191,19.51,3726.41
2024-02-29,B,161,45.9,7389.9
2023-05-09,C,167,25.76,4301.92
2023-07-22,B,168,46.43,7800.24
2023-08-25,B,57,39.58,2256.06
2023-05-17,C,153,15.24,2331.72
2023-03-27,A,132,15.17,2002.44
2023-06-23,C,124,44.15,5474.6
2023-09-21,B,149,40.56,6043.44
2023-12-11,C,117,35.91,4201.47
2023-08-29,C,119,18.47,2197.93
2023-05-16,B,142,42.28,6003.76
2023-08-05,C,91,21.95,1997.45
2023-11-13,C,66,20.19,1332.54
2023-11-05,B,158,39.23,6198.34
2023-05-13,A,66,41.35,2729.1
2023-12-07,B,67,49.54,3319.18
2024-03-06,B,58,35.59,2064.22
2023-04-22,A,50,49.72,2486.0
2023-12-23,B,72,43.68,3144.96
2023-04-08,A,101,26.46,2672.46
2023-03-16,A,198,49.93,9886.14
2023-05-11,B,181,36.55,6615.55
2024-02-20,C,117,43.4,5077.8
2024-02-15,C,107,25.33,2710.31
2023-09-02,A,178,29.57,5263.46
2023-07-06,B,182,21.5,3913.0
2023-10-26,B,123,11.99,1474.77
2024-02-14,B,175,48.16,8428.0
2023-04-02,B,103,32.92,3390.76
2023-11-26,A,79,20.86,1647.94
2023-09-27,B,147,47.19,6936.93
2023-06-28,C,140,10.81,1513.4
2023-08-04,C,132,45.11,5954.52
2023-11-19,A,91,45.44,4135.04
2023-12-11,C,174,17.6,3062.4
2023-09-03,B,81,47.13,3817.53
2024-01-13,C,184,33.19,6106.96
2023-06-28,B,120,41.4,4968.0
2023-08-05,C,196,46.47,9108.12
2024-01-12,B,145,35.94,5211.3
2023-05-04,A,195,46.29,9026.55
2023-09-08,A,164,29.4,4821.6
2023-05-14,C,190,37.15,7058.5
2023-04-07,C,160,30.93,4948.8
2023-04-03,C,82,17.02,1395.64
2024-01-01,C,190,28.11,5340.9
2024-03-09,A,174,27.59,4800.66
2023-12-16,A,126,26.26,3308.76
2024-02-26,B,71,19.95,1416.45
2023-05-10,A,84,13.74,1154.16
2023-10-05,A,187,14.16,2647.92
2023-11-16,A,65,47.29,3073.85
2024-02-07,C,139,37.25,5177.75
2023-12-04,C,126,49.46,6231.96
2023-11-03,C,99,47.47,4699.53
2023-04-14,B,142,32.5,4615.0
2023-08-27,A,150,15.02,2253.0
2024-01-11,A,120,35.8,4296.0
2023-07-27,B,161,12.72,2047.92
2023-04-16,C,94,33.76,3173.44
2023-05-31,A,52,46.51,2418.52
2024-02-13,A,119,48.72,5797.68
2023-11-24,B,131,28.52,3736.12
2023-07-21,A,146,13.71,2001.66
2023-05-03,B,120,46.5,5580.0
2023-06-04,A,141,45.03,6349.23
2023-07-07,A,121,38.64,4675.44
2023-11-08,C,164,38.49,6312.36
2023-11-19,B,92,13.32,1225.44
2023-05-24,A,117,10.97,1283.49
2023-12-18,B,103,22.27,2293.81
2023-04-17,A,61,28.04,1710.44
2023-10-02,B,73,26.2,1912.6
2023-03-16,B,185,30.4,5624.0
2023-05-07,B,124,48.34,5994.16
2023-12-03,B,187,35.15,6573.05
2024-03-03,B,54,31.18,1683.72
2023-09-24,B,159,27.22,4327.98
2023-11-14,A,76,25.58,1944.08
2023-06-13,B,166,12.48,2071.68
2023-10-08,C,150,19.96,2994.0
2023-06-13,C,121,11.1,1343.1
2023-06-27,A,136,10.82,1471.52
2024-01-17,A,199,15.1,3004.9
2023-07-14,B,164,23.82,3906.48
2023-04-26,A,157,26.53,4165.21
2023-10-07,B,154,15.23,2345.42
2023-09-12,A,83,30.22,2508.26
2023-08-12,B,116,13.55,1571.8
2024-02-02,B,132,17.69,2335.08
2023-03-26,A,168,33.45,5619.6
2023-04-15,A,60,48.64,2918.4
2023-07-05,B,94,27.12,2549.28
2023-10-02,B,109,39.16,4268.44
2023-04-17,B,135,36.06,4868.1
2023-03-23,A,133,31.64,4208.12
2023-03-18,A,76,16.63,1263.88
2023-10-15,B,137,45.77,6270.49
2023-09-29,B,128,26.24,3358.72
2023-11-17,A,75,24.89,1866.75
2023-04-29,B,172,24.19,4160.68
2024-03-13,B,70,14.68,1027.6
2024-03-06,B,109,31.96,3483.64
2023-10-04,C,178,36.84,6557.52
2024-03-14,B,133,36.07,4797.31
2024-01-22,B,159,49.4,7854.6
2024-01-08,B,144,34.09,4908.96
2023-11-05,C,53,27.86,1476.58
2023-05-15,A,114,15.0,1710.0
2023-10-29,C,75,14.92,1119.0
2023-06-27,C,150,45.05,6757.5
2023-11-29,C,116,43.36,5029.76
2023-10-30,C,149,22.18,3304.82
2023-11-10,C,75,43.29,3246.75
2024-01-28,B,100,35.84,3584.0
2023-10-06,A,114,47.71,5438.94
2023-10-10,B,74,12.3,910.2
2023-04-13,A,70,27.76,1943.2
2023-06-10,C,123,37.56,4619.88
2023-04-13,A,56,45.32,2537.92
2023-05-12,C,71,43.12,3061.52
2023-07-31,A,181,21.32,3858.92
2023-12-03,B,177,29.98,5306.46
2023-05-20,B,138,11.58,1598.04
2023-12-20,A,65,41.97,2728.05
2023-08-09,C,72,23.59,1698.48
2024-02-28,B,100,30.05,3005.0
2023-06-10,B,89,20.16,1794.24
2023-05-11,B,52,40.19,2089.88
2023-11-18,B,123,14.37,1767.51
2023-08-15,C,89,12.89,1147.21
2023-09-27,B,176,33.26,5853.76
2024-01-27,B,87,36.05,3136.35
2023-05-29,C,116,38.09,4418.44
2023-06-05,C,124,47.19,5851.56
2023-08-25,A,84,32.59,2737.56
2023-10-16,B,188,40.98,7704.24
2023-11-07,B,136,41.59,5656.24
2024-02-20,B,74,27.05,2001.7
2024-02-11,B,199,39.71,7902.29
2023-07-15,B,82,20.22,1658.04
2023-06-28,C,195,19.14,3732.3
2023-10-11,C,175,37.39,6543.25
2023-08-30,C,61,29.34,1789.74
2023-04-27,B,117,13.37,1564.29
2023-03-26,C,111,24.85,2758.35
2024-03-15,C,164,17.21,2822.44
2023-08-10,A,82,14.54,1192.28
2023-08-17,A,115,47.11,5417.65
2024-02-18,A,90,40.53,3647.7
2023-11-06,B,127,23.8,3022.6
2023-04-25,B,53,46.43,2460.79
2023-05-27,C,145,43.17,6259.65
2023-04-05,A,162,43.76,7089.12
2023-10-13,C,95,35.84,3404.8
2023-06-25,C,111,12.66,1405.26
2023-11-23,A,107,24.7,2642.9
2023-04-18,A,55,11.83,650.65
2024-03-07,B,106,11.38,1206.28
2023-08-14,A,106,41.89,4440.34
2023-11-07,A,112,20.07,2247.84
2023-11-16,B,166,49.52,8220.32
2024-01-02,B,138,32.08,4427.04
2023-08-07,C,86,31.59,2716.74
2023-05-08,A,90,47.79,4301.1
2023-09-05,C,199,29.34,5838.66
2023-03-23,A,162,46.75,7573.5
2023-06-25,A,184,46.42,8541.28
2023-07-30,B,54,31.73,1713.42
2023-11-22,B,128,31.42,4021.76
2023-06-09,C,66,44.44,2933.04
2023-08-12,A,184,36.75,6762.0
2023-03-21,B,85,18.19,1546.15
2023-08-14,A,51,49.91,2545.41
2024-03-05,C,93,28.98,2695.14
2023-05-17,A,137,12.13,1661.81
2024-02-14,C,193,27.19,5247.67
2023-10-31,C,88,10.26,902.88
2024-02-04,C,69,22.41,1546.29
2024-02-29,B,184,30.24,5564.16
2023-03-24,C,69,42.11,2905.59
2023-07-16,C,187,27.32,5108.84
2023-10-24,B,117,40.64,4754.88
2023-10-02,A,85,39.83,3385.55
2023-08-27,B,177,31.68,5607.36
2023-03-22,A,117,24.05,2813.85
2023-10-24,C,64,18.75,1200.0
2023-04-01,B,60,14.06,843.6
2023-06-13,B,136,45.95,6249.2
2023-08-07,A,156,21.08,3288.48
2023-12-16,B,185,44.41,8215.85
2024-01-21,B,192,36.55,7017.6
2023-06-18,C,103,19.8,2039.4
2023-12-18,A,118,27.2,3209.6
2023-12-10,C,115,27.27,3136.05
2023-05-25,B,100,33.51,3351.0
2024-01-17,C,170,28.76,4889.2
2023-08-11,C,187,19.06,3564.22
2024-03-03,C,185,19.16,3544.6
2023-06-06,C,77,42.13,3244.01
2024-01-06,B,136,38.19,5193.84
2023-06-24,A,105,24.59,2581.95
2023-12-03,B,120,12.14,1456.8
2023-12-20,A,147,15.58,2290.26
2024-01-22,C,170,48.93,8318.1
2023-09-30,A,156,24.26,3784.56
2023-12-24,C,121,39.58,4789.18
2023-08-22,B,171,48.41,8278.11
2024-03-15,C,147,30.73,4517.31
2023-11-06,C,195,34.8,6786.0
2023-07-15,A,89,48.7,4334.3
2023-05-18,C,94,37.04,3481.76
2023-11-22,C,85,37.5,3187.5
2023-05-17,A,187,25.39,4747.93
2023-09-26,A,144,40.44,5823.36
2023-03-21,C,78,42.07,3281.46
2023-11-25,C,159,17.04,2709.36
2023-04-01,C,100,12.0,1200.0
2023-10-28,A,100,31.2,3120.0
2023-11-30,C,191,22.57,4310.87
2023-03-19,B,96,25.82,2478.72
2023-09-28,A,164,18.45,3025.8
2023-09-26,A,157,16.03,2516.71
2023-06-03,A,159,28.28,4496.52
2023-06-27,A,72,29.4,2116.8
2023-07-22,A,102,35.43,3613.86
2023-06-17,A,147,32.82,4824.54
2023-07-05,C,96,39.76,3816.96
2023-09-21,A,153,33.89,5185.17
2023-11-14,C,173,21.0,3633.0
2023-03-30,B,100,28.73,2873.0
2023-07-21,A,110,27.4,3014.0
2024-01-12,A,60,41.34,2480.4
2023-12-10,B,154,42.49,6543.46
2023-04-10,B,123,46.13,5673.99
2024-01-14,B,64,11.68,747.52
2023-06-14,B,173,33.37,5773.01
2023-11-19,A,125,38.14,4767.5
2024-01-02,B,106,36.41,3859.46
2023-12-28,C,151,21.23,3205.73
2023-12-22,C,182,48.54,8834.28
2024-02-25,A,82,15.53,1273.46
2023-12-28,C,171,32.87,5620.77
2023-12-06,B,176,12.92,2273.92
2023-05-12,C,186,32.93,6124.98
2023-12-28,C,55,12.52,688.6
2023-09-15,B,59,39.59,2335.81
2023-10-30,B,139,42.15,5858.85
2023-04-04,C,73,47.64,3477.72
2023-09-04,B,100,28.23,2823.0
2023-09-10,A,94,13.79,1296.26
2023-11-07,C,103,26.47,2726.41
2023-07-21,C,133,36.95,4914.35
2023-03-17,B,160,13.97,2235.2
2023-03-21,B,196,32.74,6417.04
2023-05-28,C,82,46.39,3803.98
2024-01-22,C,187,38.65,7227.55
2023-10-25,B,72,37.62,2708.64
2023-07-19,B,61,29.4,1793.4
2023-11-15,A,94,39.05,3670.7
2023-11-10,A,192,31.64,6074.88
2023-08-30,A,147,28.48,4186.56
2023-06-07,B,182,28.73,5228.86
2023-08-25,C,180,46.88,8438.4
2023-12-26,C,126,11.28,1421.28
2023-06-03,B,157,35.93,5641.01
2024-02-12,A,121,20.44,2473.24
2024-03-13,B,82,14.07,1153.74
2023-09-05,B,89,11.66,1037.74
2023-04-14,B,124,36.54,4530.96
2024-03-14,B,164,18.08,2965.12
2023-06-08,B,196,22.27,4364.92
2024-02-09,A,136,33.79,4595.44
2023-09-28,B,185,42.04,7777.4
2023-08-06,A,153,16.46,2518.38
2023-06-04,A,108,16.06,1734.48
2024-01-26,A,105,37.63,3951.15
2024-03-15,C,183,47.02,8604.66
2023-05-21,B,197,29.87,5884.39
2023-06-15,B,118,43.2,5097.6
2024-01-10,A,112,25.6,2867.2
2023-10-10,A,141,16.88,2380.08
2023-07-04,B,50,35.48,1774.0
2023-10-26,C,57,20.88,1190.16
2023-05-28,A,195,39.89,7778.55
2023-08-18,B,130,16.0,2080.0
2024-02-25,A,84,19.83,1665.72
2023-06-24,C,177,14.12,2499.24
2024-01-19,A,102,38.0,3876.0
2023-06-07,B,110,41.77,4594.7
2024-02-16,B,61,49.14,2997.54
2023-07-07,C,98,26.25,2572.5
2024-01-14,C,53,35.61,1887.33
2023-10-20,C,145,22.76,3300.2
2024-02-12,C,185,35.86,6634.1
